.	{NotreDame_De_Paris.txt=294, Miserables.txt=1855}
oppenole's	{NotreDame_De_Paris.txt=5}
opposed	{NotreDame_De_Paris.txt=1, Miserables.txt=7}
oppresses	{Miserables.txt=1}
orboeuf	{NotreDame_De_Paris.txt=1}
orcalquier	{Miserables.txt=1}
orcelles	{Miserables.txt=1}
orchard-gardens	{Miserables.txt=1}
orchestra,--than	{NotreDame_De_Paris.txt=1}
orcy	{NotreDame_De_Paris.txt=1}
orderie	{Miserables.txt=1}
ordnance	{Miserables.txt=3}
oreover,--and	{Miserables.txt=1}
oriflammes	{NotreDame_De_Paris.txt=1}
originality	{NotreDame_De_Paris.txt=5}
orks	{Miserables.txt=3}
ornwallis	{Miserables.txt=1}
oroaster	{NotreDame_De_Paris.txt=2}
ortescue	{NotreDame_De_Paris.txt=1}
orthography	{NotreDame_De_Paris.txt=1, Miserables.txt=8}
ortunatus	{Miserables.txt=1}
orture	{NotreDame_De_Paris.txt=1}
osciusko	{Miserables.txt=2}
osepha	{Miserables.txt=1}
osephus	{Miserables.txt=1}
osh	{Miserables.txt=2}
oss	{Miserables.txt=3}
osselies	{Miserables.txt=1}
ostes	{Miserables.txt=4}
osting	{NotreDame_De_Paris.txt=1}
ostrich	{Miserables.txt=1}
ostroe-Domince	{NotreDame_De_Paris.txt=1}
ot-aux-Roses	{Miserables.txt=2}
otman	{Miserables.txt=1}
otton	{Miserables.txt=1}
ouai	{Miserables.txt=2}
oubert	{Miserables.txt=4}
ougere	{Miserables.txt=2}
ouison	{Miserables.txt=2}
oul	{Miserables.txt=3}
oulailler	{Miserables.txt=2}
oult	{Miserables.txt=6}
oundation	{NotreDame_De_Paris.txt=21, Miserables.txt=23}
oupe-Gorge	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
oupe-gueule	{NotreDame_De_Paris.txt=1}
ouquetiere	{Miserables.txt=1}
ourang-outan	{Miserables.txt=1}
ourdon	{Miserables.txt=4}
ourgoyne	{NotreDame_De_Paris.txt=1}
ourier	{Miserables.txt=5}
ournal	{Miserables.txt=1}
ournefort	{Miserables.txt=1}
ournet	{Miserables.txt=5}
ournus	{NotreDame_De_Paris.txt=1}
ourse	{NotreDame_De_Paris.txt=2}
ousin	{NotreDame_De_Paris.txt=12, Miserables.txt=1}
oussepain	{NotreDame_De_Paris.txt=14}
ousted	{NotreDame_De_Paris.txt=1}
outard	{Miserables.txt=1}
outlay	{Miserables.txt=1}
outlets	{Miserables.txt=1}
outside	{NotreDame_De_Paris.txt=27, Miserables.txt=101}
overnor	{NotreDame_De_Paris.txt=1}
overs	{Miserables.txt=2}
owe	{NotreDame_De_Paris.txt=7, Miserables.txt=22}
own,--behold	{NotreDame_De_Paris.txt=1}
oy	{NotreDame_De_Paris.txt=1, Miserables.txt=14}
oyson	{Miserables.txt=2}
paced	{NotreDame_De_Paris.txt=4, Miserables.txt=7}
packets	{Miserables.txt=1}
padlocked	{Miserables.txt=3}
pagodas	{NotreDame_De_Paris.txt=2}
pain	{NotreDame_De_Paris.txt=11, Miserables.txt=28}
paining	{Miserables.txt=1}
paint	{Miserables.txt=8}
pal	{Miserables.txt=1}
palpable	{NotreDame_De_Paris.txt=4, Miserables.txt=5}
palpitate	{NotreDame_De_Paris.txt=3}
palpitation	{Miserables.txt=1}
pampas	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
panelled	{NotreDame_De_Paris.txt=1}
pangs	{Miserables.txt=3}
paniard	{Miserables.txt=5}
paper	{NotreDame_De_Paris.txt=9, Miserables.txt=136}
papish	{Miserables.txt=1}
paralyzes	{Miserables.txt=2}
parasitism	{Miserables.txt=2}
parcelled	{Miserables.txt=1}
pardon	{NotreDame_De_Paris.txt=11, Miserables.txt=27}
pardonable	{Miserables.txt=3}
parenthesis	{Miserables.txt=3}
parishes	{Miserables.txt=3}
parodies	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
parody	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
paroquet	{Miserables.txt=3}
parry	{NotreDame_De_Paris.txt=1}
partridges	{Miserables.txt=2}
parures	{Miserables.txt=1}
parvam	{NotreDame_De_Paris.txt=1}
passa	{Miserables.txt=1}
passable	{Miserables.txt=2}
passed,--under	{Miserables.txt=1}
passes	{NotreDame_De_Paris.txt=6, Miserables.txt=35}
pasted	{Miserables.txt=4}
patched	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
paths	{NotreDame_De_Paris.txt=1, Miserables.txt=10}
paucity	{Miserables.txt=1}
pauvre	{Miserables.txt=1}
paw	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
pealed	{NotreDame_De_Paris.txt=1}
pecuniariam	{NotreDame_De_Paris.txt=1}
peddlers	{Miserables.txt=1}
pedicas	{NotreDame_De_Paris.txt=1}
peel	{Miserables.txt=1}
peeling	{Miserables.txt=1}
peep-hole	{Miserables.txt=5}
peepers	{Miserables.txt=4}
penancers	{NotreDame_De_Paris.txt=1}
pendard	{NotreDame_De_Paris.txt=1}
pendes	{NotreDame_De_Paris.txt=1}
pendulous	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
penknife	{Miserables.txt=1}
pens	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
penthouses	{NotreDame_De_Paris.txt=2}
perche,[13	{Miserables.txt=1}
pere	{Miserables.txt=3}
peremptorily	{NotreDame_De_Paris.txt=1}
perfect	{NotreDame_De_Paris.txt=9, Miserables.txt=31}
performances	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
perfuming-pans	{Miserables.txt=1}
pernay	{NotreDame_De_Paris.txt=1}
persecutions	{Miserables.txt=1}
persists	{NotreDame_De_Paris.txt=1, Miserables.txt=6}
perusing	{Miserables.txt=3}
pet	{Miserables.txt=3}
petards	{NotreDame_De_Paris.txt=1}
petit	{Miserables.txt=4}
phantasmagoria	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
philosophe	{Miserables.txt=1}
philosophical	{NotreDame_De_Paris.txt=2, Miserables.txt=9}
physicians	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
physiognomist	{Miserables.txt=3}
physiologist	{Miserables.txt=4}
picareria	{Miserables.txt=1}
picked	{NotreDame_De_Paris.txt=10, Miserables.txt=53}
picurus	{Miserables.txt=1}
pieces	{NotreDame_De_Paris.txt=10, Miserables.txt=32}
pier	{Miserables.txt=1}
pier-glass	{Miserables.txt=1}
piesse	{Miserables.txt=2}
pillaging	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
pillars	{NotreDame_De_Paris.txt=25, Miserables.txt=5}
pillion	{NotreDame_De_Paris.txt=1}
piloria	{NotreDame_De_Paris.txt=1}
pinard	{Miserables.txt=1}
pinched	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
pintadas	{NotreDame_De_Paris.txt=1}
pious	{NotreDame_De_Paris.txt=9, Miserables.txt=6}
piously	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
piphany	{NotreDame_De_Paris.txt=1}
pirates	{Miserables.txt=1}
pirits	{Miserables.txt=1}
pistol-shot	{Miserables.txt=1}
pitcher	{Miserables.txt=1}
piteously	{NotreDame_De_Paris.txt=3}
plait	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
plans	{Miserables.txt=9}
plaster-stained	{Miserables.txt=1}
plating	{Miserables.txt=1}
plays	{NotreDame_De_Paris.txt=4, Miserables.txt=12}
pleasantries	{Miserables.txt=2}
pleases	{NotreDame_De_Paris.txt=4, Miserables.txt=11}
plendid	{NotreDame_De_Paris.txt=1}
plots	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
ploughshares	{NotreDame_De_Paris.txt=1}
plumed	{NotreDame_De_Paris.txt=1}
plunging	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
poignard	{NotreDame_De_Paris.txt=2}
policemen	{NotreDame_De_Paris.txt=3, Miserables.txt=7}
pondo	{NotreDame_De_Paris.txt=1}
pontoon-builders	{Miserables.txt=1}
pope	{NotreDame_De_Paris.txt=20, Miserables.txt=2}
porch	{NotreDame_De_Paris.txt=11, Miserables.txt=1}
port	{NotreDame_De_Paris.txt=3, Miserables.txt=7}
porticos	{Miserables.txt=1}
poses	{Miserables.txt=2}
post's	{Miserables.txt=1}
potato	{Miserables.txt=1}
potatum	{NotreDame_De_Paris.txt=1}
potent	{Miserables.txt=1}
powdered	{NotreDame_De_Paris.txt=1, Miserables.txt=7}
powers	{NotreDame_De_Paris.txt=2, Miserables.txt=10}
practices	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
pre-eminently	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
precentors	{Miserables.txt=2}
predominated	{Miserables.txt=2}
preferable	{Miserables.txt=1}
preferring	{Miserables.txt=5}
prejudging	{Miserables.txt=1}
prelate	{Miserables.txt=1}
prepared	{NotreDame_De_Paris.txt=8, Miserables.txt=22}
present,--this	{Miserables.txt=1}
present--consider	{Miserables.txt=1}
preserved,--Vitr	{NotreDame_De_Paris.txt=1}
prestige	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
presumed	{NotreDame_De_Paris.txt=2}
pretended	{NotreDame_De_Paris.txt=2, Miserables.txt=9}
pretends	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
prettier	{NotreDame_De_Paris.txt=4, Miserables.txt=3}
prevalent	{Miserables.txt=1}
prevented	{NotreDame_De_Paris.txt=5, Miserables.txt=10}
prevention	{Miserables.txt=1}
prevents	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
pril	{NotreDame_De_Paris.txt=6, Miserables.txt=25}
principles	{Miserables.txt=17}
printing	{NotreDame_De_Paris.txt=17, Miserables.txt=6}
prioress's	{Miserables.txt=2}
proar	{Miserables.txt=2}
probing	{Miserables.txt=1}
proboscis	{NotreDame_De_Paris.txt=1}
process	{NotreDame_De_Paris.txt=2, Miserables.txt=27}
proclamation	{Miserables.txt=4}
profane	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
professed	{Miserables.txt=5}
profundi	{NotreDame_De_Paris.txt=1}
prognosticate	{NotreDame_De_Paris.txt=1}
prognostications	{NotreDame_De_Paris.txt=1}
prohibitions	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
projecting	{NotreDame_De_Paris.txt=4, Miserables.txt=3}
promenade	{Miserables.txt=10}
promenades	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
promontories	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
promptly	{NotreDame_De_Paris.txt=4, Miserables.txt=11}
promulgating	{Miserables.txt=1}
proofs	{NotreDame_De_Paris.txt=4, Miserables.txt=13}
prophetic	{Miserables.txt=2}
proposals	{Miserables.txt=1}
proposition	{NotreDame_De_Paris.txt=4, Miserables.txt=1}
proscribe	{Miserables.txt=1}
prosecutor's	{Miserables.txt=1}
prospered	{Miserables.txt=1}
prosperous	{Miserables.txt=2}
prostituted	{Miserables.txt=1}
prostrated	{Miserables.txt=1}
prostration	{Miserables.txt=2}
protects	{Miserables.txt=3}
protonotare	{NotreDame_De_Paris.txt=1}
prouder	{Miserables.txt=1}
prove	{NotreDame_De_Paris.txt=3, Miserables.txt=31}
provoke	{NotreDame_De_Paris.txt=1}
provost's	{NotreDame_De_Paris.txt=7, Miserables.txt=1}
prudent	{NotreDame_De_Paris.txt=2, Miserables.txt=6}
pruning	{Miserables.txt=2}
prying	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
puddle	{Miserables.txt=2}
pulvere	{Miserables.txt=1}
punishing	{Miserables.txt=1}
purely	{NotreDame_De_Paris.txt=1, Miserables.txt=11}
purging	{NotreDame_De_Paris.txt=1}
purity	{NotreDame_De_Paris.txt=1, Miserables.txt=13}
purposes	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
pursued	{NotreDame_De_Paris.txt=28, Miserables.txt=36}
pus	{Miserables.txt=1}
pustules	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
puzzle	{Miserables.txt=3}
qu'en	{Miserables.txt=1}
quadam	{Miserables.txt=1}
quaestor	{Miserables.txt=1}
quaking	{Miserables.txt=1}
qualifications	{Miserables.txt=1}
qually	{Miserables.txt=1}
quarrelled	{Miserables.txt=2}
quatre	{NotreDame_De_Paris.txt=1}
quay	{NotreDame_De_Paris.txt=17, Miserables.txt=29}
quibblers	{NotreDame_De_Paris.txt=1}
quicksand	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
quietly	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
quis	{Miserables.txt=1}
quitting	{NotreDame_De_Paris.txt=1, Miserables.txt=11}
quo	{Miserables.txt=2}
quoi	{NotreDame_De_Paris.txt=1}
r	{NotreDame_De_Paris.txt=13, Miserables.txt=71}
rabbits	{Miserables.txt=1}
rack-Gosling	{NotreDame_De_Paris.txt=1}
rack-sided	{Miserables.txt=1}
racket	{Miserables.txt=1}
radiances	{Miserables.txt=3}
raditions	{NotreDame_De_Paris.txt=1}
radually	{Miserables.txt=3}
rago	{Miserables.txt=1}
railway	{Miserables.txt=5}
raine-l'Alleud	{Miserables.txt=10}
rallies	{Miserables.txt=1}
ramified	{Miserables.txt=1}
random	{Miserables.txt=19}
rang	{NotreDame_De_Paris.txt=5, Miserables.txt=13}
rangêre	{NotreDame_De_Paris.txt=1}
rapes	{Miserables.txt=1}
raptures	{NotreDame_De_Paris.txt=2}
rascalion	{Miserables.txt=1}
rath	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
ratiocinate	{Miserables.txt=1}
ratiquez	{Miserables.txt=1}
rats	{NotreDame_De_Paris.txt=2, Miserables.txt=12}
ravatless	{Miserables.txt=1}
raveller	{Miserables.txt=1}
ravelling	{Miserables.txt=1}
ravilliers	{Miserables.txt=1}
ravished	{Miserables.txt=1}
rawn	{Miserables.txt=1}
rchi	{Miserables.txt=1}
rcs	{NotreDame_De_Paris.txt=1}
re-established	{Miserables.txt=4}
re-jointing	{Miserables.txt=1}
reach	{NotreDame_De_Paris.txt=14, Miserables.txt=49}
reassured	{NotreDame_De_Paris.txt=4, Miserables.txt=18}
reasure	{Miserables.txt=1}
reat	{NotreDame_De_Paris.txt=4, Miserables.txt=25}
rebels	{Miserables.txt=1}
rebound	{Miserables.txt=3}
recapture	{Miserables.txt=1}
receive	{NotreDame_De_Paris.txt=14, Miserables.txt=39}
recent	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
recess	{Miserables.txt=10}
recipes	{Miserables.txt=1}
recipient	{NotreDame_De_Paris.txt=1}
recite	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
reconstitute	{Miserables.txt=1}
reconstituted	{Miserables.txt=1}
recruits	{Miserables.txt=4}
recteur	{NotreDame_De_Paris.txt=3}
redan	{Miserables.txt=1}
redden	{NotreDame_De_Paris.txt=1}
reddening	{Miserables.txt=1}
reddish	{NotreDame_De_Paris.txt=4, Miserables.txt=10}
redly	{Miserables.txt=1}
redo	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
reef	{Miserables.txt=2}
reeks	{Miserables.txt=3}
refers	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
reflects	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
reformers	{Miserables.txt=1}
regain	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
regicide	{Miserables.txt=3}
regulates	{Miserables.txt=2}
regulations	{NotreDame_De_Paris.txt=1, Miserables.txt=13}
rehabilitated	{Miserables.txt=1}
rehabilitation	{Miserables.txt=2}
rehung	{Miserables.txt=1}
rein	{Miserables.txt=1}
rejecta	{NotreDame_De_Paris.txt=1}
rejoinder	{Miserables.txt=1}
related	{NotreDame_De_Paris.txt=1, Miserables.txt=14}
reliminary	{Miserables.txt=1}
remainder	{NotreDame_De_Paris.txt=2, Miserables.txt=7}
remarks	{NotreDame_De_Paris.txt=6, Miserables.txt=10}
remedy	{NotreDame_De_Paris.txt=2, Miserables.txt=6}
remembers	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
reminds	{NotreDame_De_Paris.txt=2}
removed	{NotreDame_De_Paris.txt=10, Miserables.txt=31}
renier-Saint-Lazare	{Miserables.txt=1}
renoble	{Miserables.txt=4}
reorganization	{Miserables.txt=1}
repentant	{Miserables.txt=1}
repetition	{Miserables.txt=2}
represents	{NotreDame_De_Paris.txt=4, Miserables.txt=4}
republic	{Miserables.txt=13}
repulsing	{Miserables.txt=1}
required	{NotreDame_De_Paris.txt=18, Miserables.txt=60}
requiring	{Miserables.txt=1}
requisite	{Miserables.txt=8}
reread	{NotreDame_De_Paris.txt=1}
rescue	{NotreDame_De_Paris.txt=6, Miserables.txt=6}
resemblances	{Miserables.txt=1}
resemble	{NotreDame_De_Paris.txt=10, Miserables.txt=23}
reservation	{Miserables.txt=2}
resin	{Miserables.txt=4}
resounded	{NotreDame_De_Paris.txt=3, Miserables.txt=5}
resounding	{Miserables.txt=1}
respectability	{Miserables.txt=2}
respects	{Miserables.txt=7}
rested	{NotreDame_De_Paris.txt=13, Miserables.txt=29}
resting	{NotreDame_De_Paris.txt=6, Miserables.txt=23}
restorations	{NotreDame_De_Paris.txt=2}
restrain	{NotreDame_De_Paris.txt=1, Miserables.txt=6}
resume	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
retard	{Miserables.txt=1}
retire	{NotreDame_De_Paris.txt=2, Miserables.txt=9}
retreat	{NotreDame_De_Paris.txt=15, Miserables.txt=32}
retrouveras	{NotreDame_De_Paris.txt=1}
revealing	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
reverberating	{NotreDame_De_Paris.txt=2}
revocations	{NotreDame_De_Paris.txt=1}
revolutionist	{Miserables.txt=2}
rewrite	{NotreDame_De_Paris.txt=2}
rgus	{Miserables.txt=1}
ri	{Miserables.txt=1}
riancourt	{NotreDame_De_Paris.txt=1}
riareus	{Miserables.txt=1}
ribald	{NotreDame_De_Paris.txt=1}
ribbons	{NotreDame_De_Paris.txt=6, Miserables.txt=9}
ribotte	{Miserables.txt=1}
rich	{NotreDame_De_Paris.txt=24, Miserables.txt=75}
riddles	{Miserables.txt=2}
ridiculous	{NotreDame_De_Paris.txt=5, Miserables.txt=15}
riel	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
rifle	{Miserables.txt=13}
rigand	{Miserables.txt=1}
righted	{Miserables.txt=1}
rights,--and	{Miserables.txt=1}
rignolles	{Miserables.txt=1}
rigor	{NotreDame_De_Paris.txt=2}
rilliant	{Miserables.txt=1}
ringer	{NotreDame_De_Paris.txt=2}
ringlets	{NotreDame_De_Paris.txt=1}
rioter	{Miserables.txt=2}
rire	{Miserables.txt=1}
ristogiton	{Miserables.txt=1}
riveted	{NotreDame_De_Paris.txt=11, Miserables.txt=13}
rleanist	{Miserables.txt=1}
road-mender's	{Miserables.txt=2}
roadmending	{Miserables.txt=1}
roam	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
roars	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
robustus	{NotreDame_De_Paris.txt=1}
rock-work	{Miserables.txt=1}
rocks	{Miserables.txt=4}
rods	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
rogheda	{Miserables.txt=1}
room-mates	{Miserables.txt=1}
rooms	{NotreDame_De_Paris.txt=1, Miserables.txt=17}
rophonius	{Miserables.txt=1}
rose	{NotreDame_De_Paris.txt=73, Miserables.txt=120}
rostatus	{NotreDame_De_Paris.txt=1}
rostogeiton	{Miserables.txt=1}
rotchets	{Miserables.txt=1}
rothers	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
rouge	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
roulebarbe	{Miserables.txt=3}
roundabout	{Miserables.txt=2}
rout	{NotreDame_De_Paris.txt=4, Miserables.txt=12}
rouvain	{NotreDame_De_Paris.txt=1}
rovincial	{Miserables.txt=1}
rowed	{NotreDame_De_Paris.txt=2}
rowler	{Miserables.txt=1}
rphaned	{NotreDame_De_Paris.txt=1}
rpheus	{NotreDame_De_Paris.txt=3}
rphic	{Miserables.txt=1}
rror	{Miserables.txt=2}
rt	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
rubbish	{NotreDame_De_Paris.txt=3, Miserables.txt=22}
rubies	{Miserables.txt=3}
rujon	{Miserables.txt=51}
rules	{NotreDame_De_Paris.txt=3, Miserables.txt=6}
rumbling	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
rummage	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
rummages	{Miserables.txt=1}
rumored	{Miserables.txt=1}
runo	{NotreDame_De_Paris.txt=2}
ruqueselles,--do	{Miserables.txt=1}
rustics.--That	{NotreDame_De_Paris.txt=1}
rutus	{Miserables.txt=13}
ryphon	{Miserables.txt=4}
s'ecroula	{Miserables.txt=1}
s/he	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
sacrament	{Miserables.txt=4}
sacrificing	{Miserables.txt=5}
sacristy	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
said,--"Oh	{NotreDame_De_Paris.txt=1}
saints	{NotreDame_De_Paris.txt=5, Miserables.txt=12}
salads	{Miserables.txt=2}
salary	{NotreDame_De_Paris.txt=3, Miserables.txt=9}
salient	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
saliva	{Miserables.txt=4}
salvum	{NotreDame_De_Paris.txt=1}
sanctuary	{NotreDame_De_Paris.txt=11, Miserables.txt=3}
sand	{NotreDame_De_Paris.txt=2, Miserables.txt=29}
sapientes	{NotreDame_De_Paris.txt=1}
sapping	{NotreDame_De_Paris.txt=1}
sash-window	{Miserables.txt=3}
satiety	{Miserables.txt=1}
saturated	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
sauces	{Miserables.txt=1}
savant	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
sawing	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
scabbard	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
scale	{NotreDame_De_Paris.txt=4, Miserables.txt=21}
scan	{Miserables.txt=1}
scanned	{Miserables.txt=4}
scarcely	{Miserables.txt=1}
scarf	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
scented	{Miserables.txt=4}
schapka	{Miserables.txt=1}
scholastics	{NotreDame_De_Paris.txt=1}
school-masters	{Miserables.txt=1}
schoolgirl's	{Miserables.txt=1}
scientific	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
scintillation	{Miserables.txt=1}
scold	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
score	{NotreDame_De_Paris.txt=11, Miserables.txt=9}
scoubleau	{Miserables.txt=2}
scrambled	{NotreDame_De_Paris.txt=1}
scratched	{NotreDame_De_Paris.txt=5, Miserables.txt=7}
scream	{NotreDame_De_Paris.txt=1, Miserables.txt=6}
screw-jack	{NotreDame_De_Paris.txt=1}
scrivener's	{Miserables.txt=1}
scriveners	{Miserables.txt=1}
scrupulously	{Miserables.txt=2}
scrutinizes	{Miserables.txt=3}
seashore	{Miserables.txt=4}
seatless	{Miserables.txt=3}
section	{NotreDame_De_Paris.txt=3, Miserables.txt=8}
seditious	{NotreDame_De_Paris.txt=3, Miserables.txt=3}
seeking	{NotreDame_De_Paris.txt=11, Miserables.txt=36}
seen	{NotreDame_De_Paris.txt=133, Miserables.txt=383}
seigneury	{NotreDame_De_Paris.txt=2}
self	{NotreDame_De_Paris.txt=4, Miserables.txt=40}
self-conceits	{NotreDame_De_Paris.txt=1}
self-esteem	{NotreDame_De_Paris.txt=2}
selfish	{Miserables.txt=4}
semi-intoxicated	{NotreDame_De_Paris.txt=1}
sends	{NotreDame_De_Paris.txt=3, Miserables.txt=10}
senility	{Miserables.txt=1}
sensation	{NotreDame_De_Paris.txt=2, Miserables.txt=14}
sense	{NotreDame_De_Paris.txt=14, Miserables.txt=60}
sensualities	{Miserables.txt=2}
sentenced	{Miserables.txt=1}
sententiani	{NotreDame_De_Paris.txt=1}
sentiments	{NotreDame_De_Paris.txt=2, Miserables.txt=12}
sentry-box	{NotreDame_De_Paris.txt=1}
separation	{Miserables.txt=6}
separations	{Miserables.txt=1}
serenades	{NotreDame_De_Paris.txt=1}
sergeants	{NotreDame_De_Paris.txt=31, Miserables.txt=1}
seriously	{NotreDame_De_Paris.txt=7, Miserables.txt=9}
serpent	{NotreDame_De_Paris.txt=8, Miserables.txt=5}
ses	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
session	{Miserables.txt=4}
seventeen	{NotreDame_De_Paris.txt=4, Miserables.txt=13}
seventy-five	{Miserables.txt=3}
severing	{Miserables.txt=1}
sewer	{NotreDame_De_Paris.txt=1, Miserables.txt=142}
shadowing	{NotreDame_De_Paris.txt=1}
shall	{NotreDame_De_Paris.txt=105, Miserables.txt=333}
shamed	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
shawl	{Miserables.txt=14}
sheaves	{NotreDame_De_Paris.txt=3, Miserables.txt=1}
sheltering	{Miserables.txt=2}
shelves	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
shers	{Miserables.txt=1}
shield	{NotreDame_De_Paris.txt=3, Miserables.txt=2}
shivers	{Miserables.txt=4}
shoes	{NotreDame_De_Paris.txt=16, Miserables.txt=70}
shops	{NotreDame_De_Paris.txt=4, Miserables.txt=17}
shores	{Miserables.txt=2}
shower-bath	{Miserables.txt=1}
showering	{Miserables.txt=1}
showers	{Miserables.txt=4}
shrugging	{NotreDame_De_Paris.txt=1}
shudder.--"How	{Miserables.txt=1}
shuttlecock	{Miserables.txt=3}
shy	{Miserables.txt=6}
sibylline	{Miserables.txt=1}
side-door	{Miserables.txt=1}
side-work	{Miserables.txt=1}
siege	{NotreDame_De_Paris.txt=10, Miserables.txt=2}
sienna	{Miserables.txt=1}
sign--the	{Miserables.txt=1}
signers	{Miserables.txt=1}
significance	{NotreDame_De_Paris.txt=1, Miserables.txt=9}
sill	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
silver	{NotreDame_De_Paris.txt=24, Miserables.txt=65}
silvery	{NotreDame_De_Paris.txt=3, Miserables.txt=1}
simplement	{Miserables.txt=1}
simplifying	{Miserables.txt=1}
since	{NotreDame_De_Paris.txt=69, Miserables.txt=204}
sine	{NotreDame_De_Paris.txt=3, Miserables.txt=1}
single-bordered	{Miserables.txt=1}
singularity	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
sinuosities	{Miserables.txt=1}
sixtieth	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
sk	{Miserables.txt=7}
skein	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
skimmer	{Miserables.txt=1}
skins	{Miserables.txt=3}
skirts	{Miserables.txt=5}
sland	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
slashed	{NotreDame_De_Paris.txt=5, Miserables.txt=5}
slate	{NotreDame_De_Paris.txt=8}
slate-colored	{NotreDame_De_Paris.txt=1}
slate-roofed	{Miserables.txt=1}
slave-dealer	{Miserables.txt=1}
sle-de-France	{NotreDame_De_Paris.txt=1}
